   2.0400000e+00	  -5.0000999e-01	   1.6525031e-03	  -1.0000000e+00	   0.0000000e+00	   1.0428853e+02	   1.5104422e+02	   9.9870018e+00	  -4.2327253e-16	
   2.0600000e+00	  -5.0000999e-01	   3.6326297e-03	  -1.0000000e+00	   0.0000000e+00	   1.0406195e+02	   1.5104360e+02	   9.9893613e+00	   5.5511151e-17	
   2.0800000e+00	  -5.0000999e-01	   6.2674669e-03	  -1.0000000e+00	   0.0000000e+00	   1.0376082e+02	   1.5104206e+02	   9.9912866e+00	   2.4980018e-16	
   2.1000000e+00	  -5.0000999e-01	   9.4400512e-03	  -1.0000000e+00	   0.0000000e+00	   1.0339884e+02	   1.5103911e+02	   9.9928696e+00	  -1.9428903e-16	
   2.1200000e+00	  -5.0000999e-01	   1.3014510e-02	  -1.0000000e+00	   0.0000000e+00	   1.0299183e+02	   1.5103436e+02	   9.9941587e+00	  -5.5511151e-17	
   2.1400000e+00	  -5.0001000e-01	   1.6841796e-02	  -1.0000000e+00	   0.0000000e+00	   1.0255704e+02	   1.5102760e+02	   9.9952184e+00	  -3.3306691e-16	
   2.1600000e+00	  -5.0001000e-01	   2.0765841e-02	  -1.0000000e+00	   0.0000000e+00	   1.0211239e+02	   1.5101888e+02	   9.9960856e+00	  -1.6653345e-16	
   2.1800000e+00	  -5.0001000e-01	   2.4629845e-02	  -1.0000000e+00	   0.0000000e+00	   1.0167571e+02	   1.5100851e+02	   9.9967948e+00	  -5.5511151e-17	
   2.2000000e+00	  -5.0001000e-01	   2.8282478e-02	  -1.0000000e+00	   0.0000000e+00	   1.0126404e+02	   1.5099709e+02	   9.9973738e+00	   0.0000000e+00	
   2.2200000e+00	  -5.0001000e-01	   3.1583754e-02	  -1.0000000e+00	   0.0000000e+00	   1.0089294e+02	   1.5098541e+02	   9.9978511e+00	   0.0000000e+00	
   2.2400000e+00	  -5.0001000e-01	   3.4410326e-02	  -1.0000000e+00	   0.0000000e+00	   1.0057596e+02	   1.5097440e+02	   9.9982401e+00	   0.0000000e+00	
   2.2600000e+00	  -5.0001000e-01	   3.6660028e-02	  -1.0000000e+00	   0.0000000e+00	   1.0032418e+02	   1.5096496e+02	   9.9985617e+00	   1.1102230e-16	
   2.2800000e+00	  -5.0001000e-01	   3.8255483e-02	  -1.0000000e+00	   0.0000000e+00	   1.0014590e+02	   1.5095790e+02	   9.9988202e+00	   1.1102230e-16	
   2.3000000e+00	  -5.0001000e-01	   3.9146673e-02	  -1.0000000e+00	   0.0000000e+00	   1.0004643e+02	   1.5095383e+02	   9.9990355e+00	   2.2204460e-16	
   2.3200000e+00	  -5.0001000e-01	   3.9312368e-02	  -1.0000000e+00	   0.0000000e+00	   1.0002794e+02	   1.5095306e+02	   9.9992086e+00	   0.0000000e+00	
   2.3400000e+00	  -5.0001000e-01	   3.8760393e-02	  -1.0000000e+00	   0.0000000e+00	   1.0008954e+02	   1.5095561e+02	   9.9993511e+00	   0.0000000e+00	
   2.3600000e+00	  -5.0001000e-01	   3.7526746e-02	  -1.0000000e+00	   0.0000000e+00	   1.0022730e+02	   1.5096116e+02	   9.9994679e+00	  -2.2204460e-16	
   2.3800000e+00	  -5.0001000e-01	   3.5673618e-02	  -1.0000000e+00	   0.0000000e+00	   1.0043452e+02	   1.5096917e+02	   9.9995649e+00	  -1.1102230e-16	
   2.4000000e+00	  -5.0001000e-01	   3.3286419e-02	  -1.0000000e+00	   0.0000000e+00	   1.0070191e+02	   1.5097889e+02	   9.9996471e+00	   1.1102230e-16	
   2.4200000e+00	  -5.0001000e-01	   3.0469951e-02	  -1.0000000e+00	   0.0000000e+00	   1.0101804e+02	   1.5098949e+02	   9.9997109e+00	  -3.3306691e-16	
   2.4400000e+00	  -5.0001000e-01	   2.7343882e-02	  -1.0000000e+00	   0.0000000e+00	   1.0136972e+02	   1.5100017e+02	   9.9997614e+00	   1.1102230e-16	
